"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"50003871","29633","10","30003389","20000494","10000042","","-2466483609600.0","284619448320.0","-5488668303360.0","2497.0","","0.768873748503565","",""
"50004406","29633","10","30003390","20000494","10000042","","-623156551680.0","113661665280.0","-1758305034240.0","2497.0","","0.847064580969543","",""
"50004407","3877","10","30003390","20000494","10000042","","1391796019200.0","-1512822251520.0","25215590400.0","12915.0","","0.847064580969543","",""
"50004455","29633","10","30003391","20000494","10000042","","2579164078080.0","-109205790720.0","-854574243840.0","2497.0","","0.725169440889326","",""
"50004456","29633","10","30003391","20000494","10000042","","2579138027520.0","-109167943680.0","-854591692800.0","2497.0","","0.725169440889326","",""
"50004487","29633","10","30003392","20000494","10000042","","798910341120.0","22121226240.0","790516162560.0","2497.0","","0.697443075847453","",""
"50004488","29633","10","30003392","20000494","10000042","","798834155520.0","22168412160.0","790545653760.0","2497.0","","0.697443075847453","",""
"50004489","3877","10","30003392","20000494","10000042","","46745395200.0","3590378250240.0","-1251440517120.0","12915.0","","0.697443075847453","",""
"50004490","3877","10","30003392","20000494","10000042","","2516587929600.0","2395672780800.0","1544876236800.0","12915.0","","0.697443075847453","",""
"50003496","3877","10","30003393","20000495","10000042","","-3553706188800.0","2683831296000.0","2962142699520.0","12915.0","","0.779535340689478","",""
"50003497","29633","10","30003393","20000495","10000042","","3163403919360.0","-108185395200.0","-3690944225280.0","2497.0","","0.779535340689478","",""
"50003498","29633","10","30003393","20000495","10000042","","3163420385280.0","-108163522560.0","-3690951352320.0","2497.0","","0.779535340689478","",""
"50003541","29633","10","30003394","20000495","10000042","","-2269002178560.0","108566814720.0","2342883041280.0","2497.0","","0.826575873332099","",""
"50003542","29633","10","30003394","20000495","10000042","","814628167680.0","-38946693120.0","-661730549760.0","2497.0","","0.826575873332099","",""
"50003543","29633","10","30003394","20000495","10000042","","929395384320.0","-44468428800.0","1877806325760.0","2497.0","","0.826575873332099","",""
"50003840","29633","10","30003395","20000495","10000042","","991830466560.0","-51616849920.0","2066629877760.0","2497.0","","0.905099851982592","",""
"50003841","29633","10","30003395","20000495","10000042","","991820881920.0","-51627417600.0","2066623733760.0","2497.0","","0.905099851982592","",""
"50003842","29633","10","30003395","20000495","10000042","","420800225280.0","-21910609920.0","-257906810880.0","2497.0","","0.905099851982592","",""
"50003997","29633","10","30003396","20000495","10000042","","-3258579394560.0","-8473681920.0","4425193512960.0","2497.0","","0.75588786522029","",""
"50003998","29633","10","30003396","20000495","10000042","","-3258543513600.0","-8497766400.0","4425183928320.0","2497.0","","0.75588786522029","",""
"50003999","29633","10","30003396","20000495","10000042","","-469024972800.0","-1360404480.0","-502921912320.0","2497.0","","0.75588786522029","",""
"50004000","3877","10","30003396","20000495","10000042","","4615107747840.0","1021314539520.0","-3768296693760.0","12915.0","","0.75588786522029","",""
"50004059","29633","10","30003397","20000495","10000042","","-4627141877760.0","-786137456640.0","-1549861232640.0","2497.0","","0.91189808912214","",""
"50004060","29633","10","30003397","20000495","10000042","","-4627127132160.0","-786145320960.0","-1549886545920.0","2497.0","","0.91189808912214","",""
"50004061","29633","10","30003397","20000495","10000042","","2750041497600.0","467257712640.0","-654451138560.0","2497.0","","0.91189808912214","",""
"50004379","29633","10","30003398","20000495","10000042","","-2339266191360.0","382699806720.0","204612280320.0","2497.0","","0.703796508036332","",""
"50004510","29633","10","30003399","20000495","10000042","","-2781260390400.0","476317163520.0","2846527610880.0","2497.0","","0.60457793785223","",""
"50004442","3877","10","30003400","20000496","10000042","","833999216640.0","3453146357760.0","-3929037250560.0","12915.0","","0.856914118389543","",""
"50004443","29633","10","30003400","20000496","10000042","","-208337510400.0","12767109120.0","-28397445120.0","2497.0","","0.856914118389543","",""
"50004444","29633","10","30003400","20000496","10000042","","4795190845440.0","-293606154240.0","328892866560.0","2497.0","","0.856914118389543","",""
"50004445","29633","10","30003400","20000496","10000042","","-471095500800.0","28639027200.0","-1459221258240.0","2497.0","","0.856914118389543","",""
"50005246","29633","10","30003401","20000496","10000042","","288073605120.0","53586124800.0","-2000613826560.0","2497.0","","0.891301727043208","",""
"50005247","29633","10","30003401","20000496","10000042","","-3947869102080.0","-735360245760.0","1040275169280.0","2497.0","","0.891301727043208","",""
"50005392","29633","10","30003402","20000496","10000042","","-686408540160.0","65534238720.0","-106712064000.0","2497.0","","0.868023149804418","",""
"50005393","29633","10","30003402","20000496","10000042","","1788560547840.0","-170740899840.0","-207907184640.0","2497.0","","0.868023149804418","",""
"50005394","29633","10","30003402","20000496","10000042","","-686422548480.0","65554391040.0","-106669056000.0","2497.0","","0.868023149804418","",""
"50005395","29633","10","30003402","20000496","10000042","","158207877120.0","-15104040960.0","199872798720.0","2497.0","","0.868023149804418","",""
"50006337","29633","10","30003403","20000496","10000042","","657429258240.0","-110603919360.0","-4713487196160.0","2497.0","","0.907195356620877","",""
"50006338","29633","10","30003403","20000496","10000042","","-1595034869760.0","268199239680.0","1467094671360.0","2497.0","","0.907195356620877","",""
"50006339","29633","10","30003403","20000496","10000042","","342011535360.0","-57544581120.0","14005002240.0","2497.0","","0.907195356620877","",""
"50014181","29633","10","30003403","20000496","10000042","","657448181760.0","-110579097600.0","-4713500958720.0","2497.0","","0.907195356620877","",""
"50006539","29633","10","30003404","20000496","10000042","","2522467983360.0","-471581368320.0","-2845017169920.0","2497.0","","0.881107497019216","",""
"50006540","29633","10","30003404","20000496","10000042","","2462288977920.0","-460331704320.0","320886251520.0","2497.0","","0.881107497019216","",""
"50006541","29633","10","30003404","20000496","10000042","","-709495971840.0","132653752320.0","-1456576143360.0","2497.0","","0.881107497019216","",""
"50007243","29633","10","30003405","20000496","10000042","","-1006217748480.0","-109792419840.0","-278782156800.0","2497.0","","0.858162877912163","",""
"50007244","29633","10","30003405","20000496","10000042","","2676358717440.0","292019773440.0","2932808540160.0","2497.0","","0.858162877912163","",""
"50007245","29633","10","30003405","20000496","10000042","","-2001806008320.0","-218380492800.0","202349568000.0","2497.0","","0.858162877912163","",""
"50007246","29633","10","30003405","20000496","10000042","","2676367564800.0","292000849920.0","2932823285760.0","2497.0","","0.858162877912163","",""
"50007306","29633","10","30003406","20000496","10000042","","-363143700480.0","-10512261120.0","-389624094720.0","2497.0","","0.838268782241423","",""
"50007307","29633","10","30003406","20000496","10000042","","-363208826880.0","-10693140480.0","-389582807040.0","2497.0","","0.838268782241423","",""
"50007448","29633","10","30003407","20000496","10000042","","127619358720.0","13809868800.0","-770010931200.0","2497.0","","0.890739402239234","",""
"50007449","29633","10","30003407","20000496","10000042","","239842959360.0","25830481920.0","180966481920.0","2497.0","","0.890739402239234","",""
"50007848","29633","10","30003408","20000496","10000042","","1485337681920.0","64757145600.0","367978536960.0","2497.0","","0.794982909808653","",""
"50007849","3877","10","30003408","20000496","10000042","","-1206036111360.0","-1169686732800.0","-124513689600.0","12915.0","","0.794982909808653","",""
"50004653","3877","10","30003409","20000497","10000042","","-1254949478400.0","-872853872640.0","-957212221440.0","12915.0","","0.95789764316963","",""
"50004654","29633","10","30003409","20000497","10000042","","435279175680.0","-5795143680.0","118873497600.0","2497.0","","0.95789764316963","",""
"50014179","29633","10","30003409","20000497","10000042","","-1150627307520.0","15309987840.0","1168033013760.0","2497.0","","0.95789764316963","",""
"50005543","29633","10","30003410","20000497","10000042","","-1307904368640.0","-5377597440.0","-1569864622080.0","2497.0","","1.0","",""
"50005544","29633","10","30003410","20000497","10000042","","444282347520.0","1874780160.0","1093602140160.0","2497.0","","1.0","",""
"50014299","29635","10","30003410","20000497","10000042","","-2055769006080.0","16216104960.0","-908238151680.0","12137.0","","1.0","",""
"50006414","29633","10","30003411","20000497","10000042","","-3135113748480.0","-589028106240.0","-3001577349120.0","2497.0","","0.959572561852779","",""
"50006415","29633","10","30003411","20000497","10000042","","825986703360.0","155187240960.0","-51593256960.0","2497.0","","0.959572561852779","",""
"50006662","29633","10","30003412","20000497","10000042","","2873898885120.0","501567283200.0","-5571214172160.0","2497.0","","0.888499597754421","",""
"50006663","29633","10","30003412","20000497","10000042","","2873945825280.0","501577359360.0","-5571212943360.0","2497.0","","0.888499597754421","",""
"50006664","3877","10","30003412","20000497","10000042","","3175386193920.0","3902094581760.0","4748176465920.0","12915.0","","0.888499597754421","",""
"50007772","29633","10","30003413","20000497","10000042","","-2945224581120.0","-198311976960.0","1884784189440.0","2497.0","","0.775374135995075","",""
"50007773","29633","10","30003413","20000497","10000042","","2211768360960.0","148891607040.0","411457413120.0","2497.0","","0.775374135995075","",""
"50007774","29633","10","30003413","20000497","10000042","","2211682099200.0","149004165120.0","411458150400.0","2497.0","","0.775374135995075","",""
"50013936","29635","10","30003413","20000497","10000042","","-3543937228800.0","-816667238400.0","1270876692480.0","12137.0","","0.775374135995075","",""
"50008674","29633","10","30003414","20000497","10000042","","-3411719331840.0","664678440960.0","-1124475740160.0","2497.0","","0.644345281617313","",""
"50008675","3877","10","30003414","20000497","10000042","","1807985909760.0","-4660963368960.0","-3641641082880.0","12915.0","","0.644345281617313","",""
"50008680","29633","10","30003415","20000497","10000042","","665279815680.0","-111240683520.0","-597747425280.0","2497.0","","0.574610536813485","",""
"50008681","3877","10","30003415","20000497","10000042","","-1759014051840.0","966449356800.0","712759173120.0","12915.0","","0.574610536813485","",""
"50004661","3877","10","30003416","20000498","10000042","","-39028285440.0","-2997651087360.0","1044843110400.0","12915.0","","0.615566168585671","",""
"50004662","29633","10","30003416","20000498","10000042","","-1506655887360.0","-27439226880.0","-480712581120.0","2497.0","","0.615566168585671","",""
"50004663","29633","10","30003416","20000498","10000042","","-1506637455360.0","-27450040320.0","-480715530240.0","2497.0","","0.615566168585671","",""
"50004664","29633","10","30003416","20000498","10000042","","-1506646548480.0","-27427430400.0","-480724377600.0","2497.0","","0.615566168585671","",""
"50004665","29633","10","30003416","20000498","10000042","","-1506629836800.0","-27450777600.0","-480719462400.0","2497.0","","0.615566168585671","",""
"50005575","29633","10","30003417","20000498","10000042","","2927400345600.0","417270128640.0","561211514880.0","2497.0","","0.649632917012033","",""
"50005576","29633","10","30003417","20000498","10000042","","2927390515200.0","417234984960.0","561192837120.0","2497.0","","0.649632917012033","",""
"50005577","29633","10","30003417","20000498","10000042","","2927371591680.0","417285120000.0","561170718720.0","2497.0","","0.649632917012033","",""
"50005730","29633","10","30003418","20000498","10000042","","345061171200.0","-2793676800.0","3238826680320.0","2497.0","","0.727252748980321","",""
"50005731","29633","10","30003418","20000498","10000042","","345044951040.0","-2797117440.0","3238822748160.0","2497.0","","0.727252748980321","",""
"50005732","29633","10","30003418","20000498","10000042","","600286371840.0","-4889763840.0","-532301537280.0","2497.0","","0.727252748980321","",""
